6538607::怙惡之眼::吐維,Neyti,箱入貓姬::台灣角川::NT$190::https://img1.doubanio.com/lpic/s6768529.jpg::轻小说|奇幻|吐维|台湾|素熙|耽美癖|角川|吐維（素熙）❤
3168011::艾瑪 3::森薰::台灣角川::HKD35::https://img3.doubanio.com/lpic/s3207711.jpg::森薰|漫画|日本|日本漫画|少女漫画|艾玛|漫畫|森薫
6904621::神的記事本 07::杉井光,岸田メル::台灣角川::NT$220::https://img1.doubanio.com/lpic/s6986659.jpg::轻小说|杉井光|神的记事本|日本|岸田メル|輕小說|日本文学|小说
5949353::狼與辛香料 14::支倉凍砂,文倉十::台灣國際角川書店::NT$200::https://img1.doubanio.com/lpic/s4613057.jpg::轻小说|狼与香辛料|小说|狼与辛香料|支仓冻砂|輕小說|角川|经济
3168012::艾瑪 4::森薰::台灣角川::HKD35::https://img3.doubanio.com/lpic/s3207712.jpg::森薰|漫画|日本|日本漫画|少女漫画|漫畫|艾玛|少女漫
1367988::雙瞳－研究讀本DOUBLE VISION::黃婷::台灣角川::无::https://img3.doubanio.com/lpic/s1388844.jpg::台灣|角川|雙瞳|电影|瞎看
4098006::数学女孩::结城浩::安徽教育::22.00元::https://img3.doubanio.com/lpic/s4024931.jpg::数学|轻小说|科普|日本|结城浩|小说|數學|数普
4263837::空之境界（中）::奈須磨菇::尖端出版::NTD399元::https://img3.doubanio.com/lpic/s4394190.jpg::轻小说|奈須きのこ|日本|空の境界|奈须蘑菇|小说|Type-Moon|輕小說
3291518::未來都市NO.6 #01::淺野敦子::皇冠::199元新台幣::https://img3.doubanio.com/lpic/s3354732.jpg::轻小说|儿童文学|日本|NO.6|反乌托邦|あさのあつこ|小说|科幻
4263839::空之境界（下）::奈須磨菇::尖端出版::NT360::https://img1.doubanio.com/lpic/s4515169.jpg::轻小说|奈須きのこ|日本|空の境界|奈须蘑菇|小说|Type-Moon|輕小說
5275430::夏日大作战::[日] 岩井恭平 著,[日] 细田守 原著::湖南美术出版社::24.00元::https://img3.doubanio.com/lpic/s4578803.jpg::轻小说|日本|岩井恭平|夏日大作战|细田守|小说|剧场动画|温馨
3908795::Fate/Zero Vol.2 [王者们的狂宴]::虚渊玄::内蒙古人民出版社::18.8元::https://img3.doubanio.com/lpic/s4499192.jpg::轻小说|虚渊玄|Fate/Zero|日本|Type-Moon|小说|Fate|奇幻
1370150::十二國記·圖南之翼::小野不由美::尖端出版::NT$ 360::https://img3.doubanio.com/lpic/s3333325.jpg::十二国记|小野不由美|日本|轻小说|小说|奇幻|日本文学|架空历史
1941571::欢迎加入NHK!::泷本龙彦::台湾角川::180新台币/50港币::https://img3.doubanio.com/lpic/s1950310.jpg::轻小说|日本|泷本龙彦|漫画|家里蹲|NHK|OTAKU|御宅族
3219415::精靈守護者::上橋菜穗子,二木真希子（绘）::尖端出版::NT$ 280::https://img3.doubanio.com/lpic/s3262724.jpg::上桥菜穗子|轻小说|日本|小说|奇幻|日本动画|儿童文学|故事
3059294::长安幻夜::文/面堂兄,插图&漫画/韩露::黑龙江美术出版社::22.80元::https://img1.doubanio.com/lpic/s3088798.jpg::长安幻夜|面堂兄|韩露|轻小说|古风|小说|漫画|漫友
3877063::不適合少女的職業::櫻庭一樹::獨步文化::NT$240::https://img1.doubanio.com/lpic/s3903838.jpg::樱庭一树|轻小说|日本|推理|小说|日本文学|日系推理|櫻庭一樹
2997267::All You Need Is Kill::樱坂洋::台湾青文中文版::NT200::https://img1.doubanio.com/lpic/s2950978.jpg::轻小说|科幻|日本|樱坂洋|小说|无限轮回|SF|AllYouNeedIsKill
2977158::化物語 上::西尾 維新::講談社::1680円::https://img1.doubanio.com/lpic/s2881649.jpg::轻小说|西尾維新|西尾维新|日本|物语系列|化物語|輕小說|吐槽
3908903::Fate/Zero Vol.4 [炼狱之炎]::虚渊玄::内蒙古人民出版社::18.8元::https://img3.doubanio.com/lpic/s4499194.jpg::轻小说|虚渊玄|Fate/Zero|日本|Type-Moon|小说|奇幻|Fate
1967829::风住尘香::伊谢尔伦的风::接力出版社::18.80元::https://img3.doubanio.com/lpic/s2016303.jpg::伊谢尔伦的风|轻小说|SEEKER|奇幻|风住尘香|小说|中国|纱乐芙
4932789::第一辩手1·王牌庭辩队::双子星罗::长江出版社::14.80元::https://img1.doubanio.com/lpic/s4568737.jpg::第一辩手|轻小说|双子星罗|辩论|校园|青春|小说|超好看
6535519::阪急電車::有川浩::時報文化出版企業股份::NT$250::https://img3.doubanio.com/lpic/s24945711.jpg::有川浩|日本|日本文学|小说|轻小说|生活|小說|日本文學
2980470::笨蛋，測驗，召喚獸::井上堅二,葉賀唯::尖端出版社::190新台币::https://img3.doubanio.com/lpic/s2888020.jpg::轻小说|井上坚二|笨蛋，测验，召唤兽|日本|搞笑|輕小說|校园|校園
4836874::刀语 第一话::[日] 西尾维新 著,[日] 平田弘史 字,[日] 竹 画::江苏文艺出版社::22.00元::https://img3.doubanio.com/lpic/s4384952.jpg::轻小说|西尾维新|日本|刀语|西尾維新|小说|日本文学|輕小說
1980670::殼中少女::冲方丁::尖端::220 元::https://img3.doubanio.com/lpic/s2141544.jpg::轻小说|冲方丁|科幻|日本|壳中少女|小说|日本文学|輕小說
1057490::空之境界 未来福音::奈须きのこ::内蒙古少年儿童出版社::15.00::https://img1.doubanio.com/lpic/s3316078.jpg::轻小说|奈須きのこ|空之境界|日本|Type-Moon|奈须蘑菇|小说|奇幻
6006616::殺戮都市Minus::奧浩哉 原作,日下部匡俊 小說::尖端出版::NT200::https://img1.doubanio.com/lpic/s6389799.jpg::轻小说|GANTZ|奧浩哉|【轻小说】|小说|日下部匡俊|流于俗套，紧张不足罗嗦有余……|漫画
3242763::說謊的男孩與壞掉的女孩 1::入間人間::台湾角川::NT180::https://img3.doubanio.com/lpic/s3294660.jpg::轻小说|入間人間|黑暗系|日本|说谎的男孩与坏掉的女孩|入间人间|輕小說|暗黑系
2043242::洛杉机BB连续杀人事件::西尾维新,大场/小畑健::台湾东立出版社有限公司::NT290::https://img1.doubanio.com/lpic/s2806018.jpg::西尾維新|推理|死亡笔记|轻小说|日本|西尾维新|小说|L
2440159::DDD 1::奈須 きのこ::講談社::1365円::https://img1.doubanio.com/lpic/s2863638.jpg::轻小说|奈須きのこ|奈须蘑菇|type-moon|日本|DDD|小说|奈须きのこ
3242963::BACCANO！01::成田良悟::台湾角川::NT200::https://img1.doubanio.com/lpic/s3295169.jpg::成田良悟|轻小说|Baccano!|日本|小说|日本文学|輕小說|日本輕小說
6042262::迈向神境的作家（上）::[日] 野村美月 文,竹冈美穗 图::人民文学出版社::20.00元::https://img3.doubanio.com/lpic/s6474302.jpg::轻小说|文学少女|野村美月|日本|日本文学|小说|竹冈美穗|文学
6120620::凉宫春日的惊愕（前）::[日] 谷川流 著,[日] 伊东杂音 绘::湖南美术出版社::20.00元::https://img5.doubanio.com/lpic/s6385006.jpg::轻小说|谷川流|凉宫春日|日本|凉宫春日系列|天闻角川|涼宮ハルヒ|小说
5940450::第一辩手3·草场风云录::双子星罗::长江出版社::14.80元::https://img1.doubanio.com/lpic/s6302148.jpg::第一辩手3|第一辩手|轻小说|双子星罗|小说|青春校园|超好看|知音漫客
1370161::彩雲國物語 - 紅風乍現::雪乃紗衣,插画 由羅カイリ::台灣角川::64.00元::https://img3.doubanio.com/lpic/s1511272.jpg::轻小说|彩雲國物語|日本|雪乃紗衣|雪乃纱衣|彩云国物语|輕小說|小说
3276278::人類衰退之後 1::田中羅密歐::尖端出版社::NT$190::https://img1.doubanio.com/lpic/s3336268.jpg::轻小说|田中ロミオ|日本|輕小說|田中罗密欧|田中羅密歐|奇幻|小说
1811833::全金属狂潮::贺东招二(原作),馆尾洌(漫画)::台湾角川::52.00元::https://img5.doubanio.com/lpic/s3223786.jpg::轻小说|贺东招二|全金属狂潮|日本|漫画|科幻|FMP|輕小說
6120621::凉宫春日的惊愕（后）::[日] 谷川流 著,[日] 伊东杂音 绘::湖南美术出版社::20.00元::https://img1.doubanio.com/lpic/s6385008.jpg::轻小说|凉宫春日|谷川流|日本|凉宫春日系列|天闻角川|小说|日本文学
1363029::屍鬼1::小野不由美::尖端出版::NT$ 320::https://img3.doubanio.com/lpic/s1386411.jpg::小野不由美|轻小说|日本|小说|推理|恐怖|日本文学|尸鬼
5290861::第一辩手2·夏日的和声::双子星罗::长江::14.80元::https://img3.doubanio.com/lpic/s4583821.jpg::第一辩手|双子星罗|轻小说|夏日的和声|校园|小说|好看|知音漫客
6549536::恋文的技术::（日）森见登美彦::新星出版社::25.00元::https://img3.doubanio.com/lpic/s6807512.jpg::森见登美彦|日本|小说|日本文学|轻小说|森見登美彥|青春|森見登美彦
3143586::魔法禁書目錄 1::鎌池和馬::台湾角川::NT180::https://img3.doubanio.com/lpic/s3178173.jpg::轻小说|鎌池和馬|魔法禁书目录|日本|輕小說|魔法禁書目錄|镰池和马|小说
3242966::神的記事本 01::杉井光::台湾角川::NT200::https://img3.doubanio.com/lpic/s3295184.jpg::轻小说|杉井光|神的记事本|日本|輕小說|日本文学|岸田メル|neet
5994458::尼洛亚特狂歌::水果君::山东文艺出版社::18.00元::https://img1.doubanio.com/lpic/s4647979.jpg::水果君|轻小说|小说|白日梦骑士团|中国|奇幻|輕小說|糖果骑士
6428538::第一辩手4::双子星罗::长江出版社::14.80元::https://img3.doubanio.com/lpic/s8844515.jpg::第一辩手|轻小说|双子星罗|青春|辩论|校园|小说|知音漫客
6439140::离别的钢琴奏鸣曲 01::[日] 杉井光 著,[日] 植田亮 绘::湖南美术出版社::25.00元::https://img3.doubanio.com/lpic/s6440022.jpg::轻小说|杉井光|离别的钢琴奏鸣曲|日本|天闻角川|小说|纯爱|植田亮
2312024::尼罗河惨案Death On The nile (DVD)::[英] 阿加莎.克里斯蒂::无::10.00元::https://img3.doubanio.com/lpic/s2841212.jpg::阿加莎·克里斯蒂|推理|悬疑|小说|尼罗河上的惨案|推理小说|外国文学|波罗
2153467::底牌::阿加莎·克里斯蒂::人民文学出版社::18.00元::https://img1.doubanio.com/lpic/s2608757.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探推理|推理小说|侦探小说|侦探
3204692::高尔夫球场命案::（英）阿加莎·克里斯蒂::人民文学出版社::19.00元::https://img3.doubanio.com/lpic/s3249193.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|推理小说|侦探推理|AgathaChristie
1949182::古墓之谜::（英）阿加莎·克里斯蒂::人民文学出版社::19.00元::https://img3.doubanio.com/lpic/s2181902.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探推理|侦探小说|侦探|AgathaChristie
3794549::三幕悲剧::[英]阿加莎·克里斯蒂::人民文学出版社::20.00元::https://img3.doubanio.com/lpic/s3838734.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|推理小说|侦探推理|侦探
2968737::葬礼之后::（英）阿加莎·克里斯蒂::人民文学出版社::22.00元::https://img3.doubanio.com/lpic/s2871935.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|侦探|侦探推理|AgathaChristie
2975931::沉默的证人::（英）阿加莎·克里斯蒂::人民文学出版社::25.00元::https://img3.doubanio.com/lpic/s2880472.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探推理|侦探小说|侦探|波洛
4112159::万圣节前夜的谋杀案::[英]阿加莎·克里斯蒂,Agatha Christie::人民文学出版社::23.00元::https://img3.doubanio.com/lpic/s4057930.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|推理小说|AgathaChristie|侦探推理
3271522::蓝色列车之谜::（英）阿加莎·克里斯蒂::人民文学出版社::21.00::https://img3.doubanio.com/lpic/s3329042.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|侦探推理|AgathaChristie|侦探
1827375::人性记录::[英] 阿加莎·克里斯蒂::人民文学出版社::20.00元::https://img3.doubanio.com/lpic/s1772260.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探推理|侦探小说|推理小说
1827376::死亡约会::[英] 阿加莎.克里斯蒂::人民文学出版社::17.00元::https://img3.doubanio.com/lpic/s1772263.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探推理|侦探|侦探小说|推理小说
3908322::致命遗产::[英]阿加莎·克里斯蒂::人民文学出版社::22.00元::https://img1.doubanio.com/lpic/s6070439.jpg::阿加莎·克里斯蒂|推理|英国|波洛|小说|侦探推理|推理小说|AgathaChristie
3243088::四魔头::（英）阿加莎·克里斯蒂::人民文学出版社::19.0::https://img3.doubanio.com/lpic/s3295532.jpg::阿加莎·克里斯蒂|推理|英国|小说|波洛|侦探推理|AgathaChristie|侦探
1920565::空谷幽魂::（英）阿加莎·克里斯蒂::人民文学出版社::23.0::https://img5.doubanio.com/lpic/s1938036.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探推理|侦探小说|外国文学
1931689::云中命案::[英] 阿加莎·克里斯蒂::人民文学出版社::18.00元::https://img3.doubanio.com/lpic/s2181895.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探推理|侦探小说|推理小说
2133268::借镜杀人::（英）阿加莎·克里斯蒂::人民文学出版社::17.00元::https://img1.doubanio.com/lpic/s2594228.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探推理|侦探小说|推理小说|AgathaChristie
1122183::空幻之屋::阿加莎・克里斯蒂::贵州人民出版社::21.50::https://img3.doubanio.com/lpic/s9144874.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|AgathaChristie|侦探小说|波洛
1381375::The ABC Murders::阿加莎·克里斯蒂::Berkley Pub Group::71.00元::https://img1.doubanio.com/lpic/s4777097.jpg::推理|阿加莎·克里斯蒂|侦探|Agatha_Christie|小说|英文原版|Agatha-Christie|英文
1426931::推理克里斯蒂::（美）迪克・瑞利::暨南大学出版社::33.00元::https://img3.doubanio.com/lpic/s1556350.jpg::阿加莎·克里斯蒂|推理|推理评论|美国|评论|理论研究|阿婆|外国文学
1444490::The Sittaford Mystery Complete & Unabridged::Agatha Christie::Harpercollins Pub Ltd::$28.90::https://img5.doubanio.com/lpic/s6522636.jpg::AgathaChristie|Agatha-Christie|阿加莎·克里斯蒂|英文版|推理|悬疑|外国文学|克里斯蒂
1914989::万灵节之死::Agatha Christie::风云时代出版公司::无::https://img1.doubanio.com/lpic/s1888249.jpg::阿加莎·克里斯蒂|侦探|***悬疑-推理|阿加莎|文学|推理|悬疑|小说
2237767::此夜绵绵::阿嘉莎·克莉丝蒂::华文出版社::4.90::https://img3.doubanio.com/lpic/s2676010.jpg::阿加莎·克里斯蒂|推理|小说|英国|阿嘉莎·克莉丝蒂|侦探小说|侦探|电子书
1215311::奉命谋杀::阿加莎・克里斯蒂::贵州人民出版社::19.00::https://img5.doubanio.com/lpic/s26384166.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|AgathaChristie|阿婆|侦探小说
1263425::ABC谋杀案::阿加莎·克里斯蒂::贵州人民出版社::19.0::https://img3.doubanio.com/lpic/s9827694.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探小说|ABC谋杀案|阿加莎
1263439::暗藏杀机::(英)阿加莎·克里斯蒂著、徐培成译::贵州人民出版社::20.80::https://img3.doubanio.com/lpic/s26384144.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|阿婆|侦探小说|AgathaChristie
1263630::遗产风波::阿加莎・克里斯蒂::贵州人民出版社::20.50元::https://img3.doubanio.com/lpic/s26384131.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探小说|AgathaChristie|阿婆
1277103::清洁女工之死::阿加莎・克里斯蒂::贵州人民出版社::19.50::https://img1.doubanio.com/lpic/s26041629.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|侦探小说|AgathaChristie|波洛
1277104::斯塔福特疑案::阿加莎・克里斯蒂::贵州人民出版社::19.00::https://img1.doubanio.com/lpic/s26384129.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|阿婆|阿加莎|AgathaChristie
1277105::三幕悲剧::阿加莎・克里斯蒂::贵州人民::18.50::https://img3.doubanio.com/lpic/s26384133.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|AgathaChristie|波洛|外国文学
1277106::雪地上的女尸::阿加莎・克里斯蒂::贵州人民出版社::18.50::https://img3.doubanio.com/lpic/s26236842.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|AgathaChristie|侦探小说|外国文学
1277107::死亡约会::阿加莎・克里斯蒂::贵州人民出版社::17.50::https://img1.doubanio.com/lpic/s26384148.jpg::阿加莎·克里斯蒂|推理|小说|英国|侦探|侦探小说|外国文学|AgathaChristie
1263399::无人生还::阿加莎·克里斯蒂::贵州人民出版社::17.6::https://img3.doubanio.com/lpic/s26021820.jpg::阿加莎·克里斯蒂|推理|小说|英国|推理小说|侦探|无人生还|侦探小说
1263331::名苑猎凶::[英] 阿加莎·克里斯蒂::贵州人民出版社::21.00元::https://img1.doubanio.com/lpic/s25996199.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|阿婆|侦探小说|AgathaChristie
1215312::旧罪的阴影::[英] 阿加莎·克里斯蒂::贵州人民出版社::15.50元::https://img3.doubanio.com/lpic/s26384141.jpg::阿加莎·克里斯蒂|推理|英国|小说|侦探|AgathaChristie|波洛|阿婆
